Time,Person Id,Age,Education
0,0,90,Secondary School
1,0,90,Secondary School
2,1,70,Ph.D
3,1,70,Ph.D
4,2,118,Bachelors
5,2,118,Bachelors
6,3,23,Bachelors
7,3,23,Bachelors
8,4,46,Ph.D
9,4,46,Ph.D
10,5,105,Primary School
11,5,105,Primary School
12,6,118,Bachelors
13,6,118,Bachelors
14,7,86,Secondary School
15,7,86,Secondary School
16,8,116,Primary School
17,8,116,Primary School
18,9,93,Masters
19,9,93,Masters
20,10,36,Primary School
21,10,36,Primary School
22,11,93,Masters
23,11,93,Masters
24,12,90,Masters
25,12,90,Masters
26,13,92,Bachelors
27,13,92,Bachelors
28,14,92,Ph.D
29,14,92,Ph.D
30,15,99,Primary School
31,15,99,Primary School
32,16,59,Secondary School
33,16,59,Secondary School
34,17,90,Ph.D
35,17,90,Ph.D
36,18,70,Bachelors
37,18,70,Bachelors
38,19,95,Primary School
39,19,95,Primary School
40,20,100,Ph.D
41,20,100,Ph.D
42,21,108,Bachelors
43,21,108,Bachelors
44,22,33,Bachelors
45,22,33,Bachelors
46,23,89,Bachelors
47,23,89,Bachelors
48,24,120,Secondary School
49,24,120,Secondary School
50,25,37,Bachelors
51,25,37,Bachelors
52,26,55,Masters
53,26,55,Masters
54,27,100,Secondary School
55,27,100,Secondary School
56,28,95,Bachelors
57,28,95,Bachelors
58,29,90,Primary School
59,29,90,Primary School
60,30,67,Masters
61,30,67,Masters
62,31,26,Secondary School
63,31,26,Secondary School
64,32,47,Secondary School
65,32,47,Secondary School
66,33,92,Masters
67,33,92,Masters
68,34,46,Secondary School
69,34,46,Secondary School
70,35,47,Ph.D
71,35,47,Ph.D
72,36,41,Ph.D
73,36,41,Ph.D
74,37,20,Primary School
75,37,20,Primary School
76,38,82,Bachelors
77,38,82,Bachelors
78,39,117,Primary School
79,39,117,Primary School
80,40,116,Secondary School
81,40,116,Secondary School
82,41,68,Bachelors
83,41,68,Bachelors
84,42,50,Secondary School
85,42,50,Secondary School
86,43,38,Primary School
87,43,38,Primary School
88,44,47,Masters
89,44,47,Masters
90,45,95,Masters
91,45,95,Masters
92,46,77,Secondary School
93,46,77,Secondary School
94,47,94,Primary School
95,47,94,Primary School
96,48,32,Masters
97,48,32,Masters
98,49,103,Ph.D
99,49,103,Ph.D
100,50,38,Masters
101,50,38,Masters
102,51,48,Masters
103,51,48,Masters
104,52,55,Secondary School
105,52,55,Secondary School
106,53,63,Secondary School
107,53,63,Secondary School
108,54,96,Bachelors
109,54,96,Bachelors
110,55,52,Secondary School
111,55,52,Secondary School
112,56,59,Ph.D
113,56,59,Ph.D
114,57,92,Masters
115,57,92,Masters
116,58,86,Masters
117,58,86,Masters
118,59,93,Ph.D
119,59,93,Ph.D
120,60,83,Ph.D
121,60,83,Ph.D
122,61,108,Bachelors
123,61,108,Bachelors
124,62,52,Ph.D
125,62,52,Ph.D
126,63,54,Primary School
127,63,54,Primary School
128,64,119,Masters
129,64,119,Masters
130,65,113,Bachelors
131,65,113,Bachelors
132,66,40,Primary School
133,66,40,Primary School
134,67,26,Ph.D
135,67,26,Ph.D
136,68,69,Bachelors
137,68,69,Bachelors
138,69,103,Primary School
139,69,103,Primary School
140,70,87,Primary School
141,70,87,Primary School
142,71,111,Bachelors
143,71,111,Bachelors
144,72,108,Bachelors
145,72,108,Bachelors
146,73,103,Bachelors
147,73,103,Bachelors
148,74,106,Ph.D
149,74,106,Ph.D
150,75,67,Bachelors
151,75,67,Bachelors
152,76,67,Bachelors
153,76,67,Bachelors
154,77,24,Ph.D
155,77,24,Ph.D
156,78,48,Ph.D
157,78,48,Ph.D
158,79,76,Primary School
159,79,76,Primary School
160,80,72,Primary School
161,80,72,Primary School
162,81,30,Primary School
163,81,30,Primary School
164,82,35,Ph.D
165,82,35,Ph.D
166,83,70,Bachelors
167,83,70,Bachelors
168,84,26,Secondary School
169,84,26,Secondary School
170,85,96,Secondary School
171,85,96,Secondary School
172,86,71,Bachelors
173,86,71,Bachelors
174,87,33,Bachelors
175,87,33,Bachelors
176,88,70,Secondary School
177,88,70,Secondary School
178,89,64,Bachelors
179,89,64,Bachelors
180,90,18,Secondary School
181,90,18,Secondary School
182,91,102,Secondary School
183,91,102,Secondary School
184,92,62,Primary School
185,92,62,Primary School
186,93,89,Secondary School
187,93,89,Secondary School
188,94,68,Secondary School
189,94,68,Secondary School
190,95,44,Bachelors
191,95,44,Bachelors
192,96,119,Primary School
193,96,119,Primary School
194,97,40,Bachelors
195,97,40,Bachelors
196,98,119,Masters
197,98,119,Masters
198,99,64,Ph.D
199,99,64,Ph.D
